timestamp,team_name,value
2025-10-15 04:00:00,Carolina,90.0
2025-10-15 04:00:00,Chicago,65.0
2025-10-15 04:00:00,Cincinnati,75.0
2025-10-15 04:00:00,Cleveland,15.0
2025-10-15 04:00:00,Dallas,95.0
2025-10-15 04:00:00,Denver,355.0
2025-10-15 04:00:00,Detroit,420.0
2025-10-15 04:00:00,Green Bay,435.0
2025-10-15 04:00:00,Houston,160.0
2025-10-15 04:00:00,Indianapolis,395.0
2025-10-15 04:00:00,Jacksonville,330.0
2025-10-15 04:00:00,Kansas City,390.0
2025-10-15 04:00:00,Las Vegas,15.0
2025-10-15 04:00:00,Los Angeles C,370.0
2025-10-15 04:00:00,Los Angeles R,410.0
2025-10-15 04:00:00,Miami,36.0
2025-10-15 04:00:00,Minnesota,150.0
2025-10-15 04:00:00,New England,380.0
2025-10-15 04:00:00,New Orleans,30.83333333333334
2025-10-15 04:00:00,New York G,70.00000000000001
2025-10-15 04:00:00,New York J,12.5
2025-10-15 04:00:00,Philadelphia,360.0
2025-10-15 04:00:00,Pittsburgh,350.0
2025-10-15 04:00:00,San Francisco,275.00000000000006
2025-10-15 04:00:00,Seattle,335.0
2025-10-15 04:00:00,Tampa Bay,435.0
2025-10-15 04:00:00,Tennessee,18.333333333333332
2025-10-15 04:00:00,Washington,170.0
2025-10-16 04:00:00,Arizona,61.66666666666667
2025-10-16 04:00:00,Atlanta,255.0
2025-10-16 04:00:00,Baltimore,180.0
2025-10-16 04:00:00,Buffalo,435.0
2025-10-16 04:00:00,Carolina,90.0
2025-10-16 04:00:00,Chicago,150.0
2025-10-16 04:00:00,Cincinnati,70.00000000000001
2025-10-16 04:00:00,Cleveland,15.0
2025-10-16 04:00:00,Dallas,115.0
2025-10-16 04:00:00,Denver,357.5
2025-10-16 04:00:00,Detroit,405.0
2025-10-16 04:00:00,Green Bay,415.0
2025-10-16 04:00:00,Houston,180.0
2025-10-16 04:00:00,Indianapolis,450.0
2025-10-16 04:00:00,Jacksonville,320.0
2025-10-16 04:00:00,Kansas City,430.0
2025-10-16 04:00:00,Las Vegas,15.0
2025-10-16 04:00:00,Los Angeles C,340.0
2025-10-16 04:00:00,Los Angeles R,395.0
2025-10-16 04:00:00,Miami,29.000000000000004
2025-10-16 04:00:00,Minnesota,115.0
2025-10-16 04:00:00,New England,405.0
2025-10-16 04:00:00,New Orleans,26.66666666666667
2025-10-16 04:00:00,New York G,90.0
2025-10-16 04:00:00,New York J,20.0
2025-10-16 04:00:00,Philadelphia,390.0
2025-10-16 04:00:00,Pittsburgh,380.0
2025-10-16 04:00:00,San Francisco,340.0
2025-10-16 04:00:00,Seattle,395.0
2025-10-16 04:00:00,Tampa Bay,455.0
2025-10-16 04:00:00,Tennessee,17.5
2025-10-16 04:00:00,Washington,200.0
2025-10-17 04:00:00,Arizona,75.0
2025-10-17 04:00:00,Atlanta,255.0
2025-10-17 04:00:00,Baltimore,250.0
2025-10-17 04:00:00,Buffalo,445.0
2025-10-17 04:00:00,Carolina,90.0
2025-10-17 04:00:00,Chicago,140.00000000000003
2025-10-17 04:00:00,Cincinnati,155.0
2025-10-17 04:00:00,Cleveland,15.0
2025-10-17 04:00:00,Dallas,120.0
2025-10-17 04:00:00,Denver,360.0
2025-10-17 04:00:00,Detroit,415.0
2025-10-17 04:00:00,Green Bay,415.0
2025-10-17 04:00:00,Houston,145.0
2025-10-17 04:00:00,Indianapolis,450.0
2025-10-17 04:00:00,Jacksonville,310.0
2025-10-17 04:00:00,Kansas City,430.0
2025-10-17 04:00:00,Las Vegas,40.0
2025-10-17 04:00:00,Los Angeles C,340.0
2025-10-17 04:00:00,Los Angeles R,377.5
2025-10-17 04:00:00,Miami,22.0
2025-10-17 04:00:00,Minnesota,155.0
2025-10-17 04:00:00,New England,405.0
2025-10-17 04:00:00,New Orleans,22.5
2025-10-17 04:00:00,New York G,60.0
2025-10-17 04:00:00,New York J,17.5
2025-10-17 04:00:00,Philadelphia,395.0
2025-10-17 04:00:00,Pittsburgh,295.0
2025-10-17 04:00:00,San Francisco,330.0
2025-10-17 04:00:00,Seattle,330.0
2025-10-17 04:00:00,Tampa Bay,460.0
2025-10-17 04:00:00,Tennessee,16.666666666666664
2025-10-17 04:00:00,Washington,220.0
2025-10-18 04:00:00,Arizona,60.0
2025-10-18 04:00:00,Atlanta,250.0
2025-10-18 04:00:00,Baltimore,270.0
2025-10-18 04:00:00,Buffalo,455.0
2025-10-18 04:00:00,Carolina,90.0
2025-10-18 04:00:00,Chicago,145.0
2025-10-18 04:00:00,Cincinnati,110.0
2025-10-18 04:00:00,Cleveland,15.0
2025-10-18 04:00:00,Dallas,150.0
2025-10-18 04:00:00,Denver,366.66666666666663
2025-10-18 04:00:00,Detroit,407.5
2025-10-18 04:00:00,Green Bay,420.0
2025-10-18 04:00:00,Houston,185.0
2025-10-18 04:00:00,Indianapolis,427.5
2025-10-18 04:00:00,Jacksonville,295.0
2025-10-18 04:00:00,Kansas City,427.5
2025-10-18 04:00:00,Las Vegas,31.666666666666664
2025-10-18 04:00:00,Los Angeles C,340.0
2025-10-18 04:00:00,Los Angeles R,360.0
2025-10-18 04:00:00,Miami,15.0
2025-10-18 04:00:00,Minnesota,150.0
2025-10-18 04:00:00,New England,390.0
2025-10-18 04:00:00,New Orleans,18.333333333333336
2025-10-18 04:00:00,New York G,60.0
2025-10-18 04:00:00,New York J,15.0
2025-10-18 04:00:00,Philadelphia,395.0
2025-10-18 04:00:00,Pittsburgh,325.0
2025-10-18 04:00:00,San Francisco,365.0
2025-10-18 04:00:00,Seattle,321.66666666666663
2025-10-18 04:00:00,Tampa Bay,467.5
2025-10-18 04:00:00,Tennessee,15.833333333333336
2025-10-18 04:00:00,Washington,245.0
2025-10-19 04:00:00,Arizona,45.0
2025-10-19 04:00:00,Atlanta,245.0
2025-10-19 04:00:00,Baltimore,270.0
2025-10-19 04:00:00,Buffalo,465.0
2025-10-19 04:00:00,Carolina,85.0
2025-10-19 04:00:00,Chicago,170.0
2025-10-19 04:00:00,Cincinnati,105.0
2025-10-19 04:00:00,Cleveland,15.0
2025-10-19 04:00:00,Dallas,65.0
2025-10-19 04:00:00,Denver,373.33333333333337
2025-10-19 04:00:00,Detroit,400.0
2025-10-19 04:00:00,Green Bay,425.0
2025-10-19 04:00:00,Houston,155.0
2025-10-19 04:00:00,Indianapolis,405.0
2025-10-19 04:00:00,Jacksonville,315.0
2025-10-19 04:00:00,Kansas City,425.0
2025-10-19 04:00:00,Las Vegas,23.33333333333333
2025-10-19 04:00:00,Los Angeles C,272.5
2025-10-19 04:00:00,Los Angeles R,385.0
2025-10-19 04:00:00,Miami,13.333333333333332
2025-10-19 04:00:00,Minnesota,155.0
2025-10-19 04:00:00,New England,395.0
2025-10-19 04:00:00,New Orleans,14.166666666666664
2025-10-19 04:00:00,New York G,60.0
2025-10-19 04:00:00,New York J,12.5
2025-10-19 04:00:00,Philadelphia,395.0
2025-10-19 04:00:00,Pittsburgh,310.0
2025-10-19 04:00:00,San Francisco,360.0
2025-10-19 04:00:00,Seattle,313.33333333333326
2025-10-19 04:00:00,Tampa Bay,475.0
2025-10-19 04:00:00,Tennessee,15.0
2025-10-19 04:00:00,Washington,205.0
2025-10-20 04:00:00,Arizona,40.0
2025-10-20 04:00:00,Atlanta,275.00000000000006
2025-10-20 04:00:00,Baltimore,150.0
2025-10-20 04:00:00,Buffalo,470.0
2025-10-20 04:00:00,Carolina,115.0
2025-10-20 04:00:00,Chicago,190.0
2025-10-20 04:00:00,Cincinnati,135.0
2025-10-20 04:00:00,Cleveland,15.0
2025-10-20 04:00:00,Dallas,235.0
2025-10-20 04:00:00,Denver,380.0
2025-10-20 04:00:00,Detroit,440.0
2025-10-20 04:00:00,Green Bay,430.0
2025-10-20 04:00:00,Houston,80.0
2025-10-20 04:00:00,Indianapolis,450.0
2025-10-20 04:00:00,Jacksonville,308.33333333333326
2025-10-20 04:00:00,Kansas City,470.0
2025-10-20 04:00:00,Las Vegas,15.0
2025-10-20 04:00:00,Los Angeles C,205.0
2025-10-20 04:00:00,Los Angeles R,410.0
2025-10-20 04:00:00,Miami,11.666666666666664
2025-10-20 04:00:00,Minnesota,125.0
2025-10-20 04:00:00,New England,455.0
2025-10-20 04:00:00,New Orleans,10.0
2025-10-20 04:00:00,New York G,10.0
2025-10-20 04:00:00,New York J,10.0
2025-10-20 04:00:00,Philadelphia,395.0
2025-10-20 04:00:00,Pittsburgh,320.0
2025-10-20 04:00:00,San Francisco,415.0
2025-10-20 04:00:00,Seattle,305.0
2025-10-20 04:00:00,Tampa Bay,475.0
2025-10-20 04:00:00,Tennessee,14.166666666666664
2025-10-20 04:00:00,Washington,165.0
2025-10-21 04:00:00,Arizona,35.00000000000001
2025-10-21 04:00:00,Atlanta,175.0
2025-10-21 04:00:00,Baltimore,160.0
2025-10-21 04:00:00,Buffalo,450.0
2025-10-21 04:00:00,Carolina,130.0
2025-10-21 04:00:00,Chicago,170.0
2025-10-21 04:00:00,Cincinnati,175.0
2025-10-21 04:00:00,Cleveland,22.5
2025-10-21 04:00:00,Dallas,140.00000000000003
2025-10-21 04:00:00,Denver,375.0
2025-10-21 04:00:00,Detroit,445.0
2025-10-21 04:00:00,Green Bay,430.0
2025-10-21 04:00:00,Houston,115.0
2025-10-21 04:00:00,Indianapolis,465.0
2025-10-21 04:00:00,Jacksonville,301.6666666666667
2025-10-21 04:00:00,Kansas City,470.0
2025-10-21 04:00:00,Las Vegas,45.0
2025-10-21 04:00:00,Los Angeles C,315.0
2025-10-21 04:00:00,Los Angeles R,420.0
2025-10-21 04:00:00,Miami,10.0
2025-10-21 04:00:00,Minnesota,145.0
2025-10-21 04:00:00,New England,445.0
2025-10-21 04:00:00,New Orleans,8.333333333333334
2025-10-21 04:00:00,New York G,85.0
2025-10-21 04:00:00,New York J,7.5
2025-10-21 04:00:00,Philadelphia,435.0
2025-10-21 04:00:00,Pittsburgh,300.0
2025-10-21 04:00:00,San Francisco,410.0
2025-10-21 04:00:00,Seattle,355.0
2025-10-21 04:00:00,Tampa Bay,385.0
2025-10-21 04:00:00,Tennessee,13.333333333333336
2025-10-21 04:00:00,Washington,160.0
2025-10-22 04:00:00,Arizona,10.0
2025-10-22 04:00:00,Atlanta,202.5
2025-10-22 04:00:00,Baltimore,200.0
2025-10-22 04:00:00,Buffalo,465.0
2025-10-22 04:00:00,Carolina,95.0
2025-10-22 04:00:00,Chicago,150.0
2025-10-22 04:00:00,Cincinnati,100.0
2025-10-22 04:00:00,Cleveland,30.0
2025-10-22 04:00:00,Dallas,150.0
2025-10-22 04:00:00,Denver,365.0
2025-10-22 04:00:00,Detroit,420.0
2025-10-22 04:00:00,Green Bay,400.0
2025-10-22 04:00:00,Houston,100.0
2025-10-22 04:00:00,Indianapolis,465.0
2025-10-22 04:00:00,Jacksonville,295.0
2025-10-22 04:00:00,Kansas City,430.0
2025-10-22 04:00:00,Las Vegas,15.0
2025-10-22 04:00:00,Los Angeles C,320.0
2025-10-22 04:00:00,Los Angeles R,405.0
2025-10-22 04:00:00,Miami,12.5
2025-10-22 04:00:00,Minnesota,95.0
2025-10-22 04:00:00,New England,425.0
2025-10-22 04:00:00,New Orleans,6.666666666666669
2025-10-22 04:00:00,New York G,50.0
2025-10-22 04:00:00,New York J,5.0
2025-10-22 04:00:00,Philadelphia,425.0
2025-10-22 04:00:00,Pittsburgh,284.99999999999994
2025-10-22 04:00:00,San Francisco,405.0
2025-10-22 04:00:00,Seattle,340.0
2025-10-22 04:00:00,Tampa Bay,420.0
2025-10-22 04:00:00,Tennessee,12.5
2025-10-22 04:00:00,Washington,115.0
2025-10-23 04:00:00,Arizona,15.0
2025-10-23 04:00:00,Atlanta,230.0
2025-10-23 04:00:00,Baltimore,205.0
2025-10-23 04:00:00,Buffalo,462.5
2025-10-23 04:00:00,Carolina,60.0
2025-10-23 04:00:00,Chicago,110.0
2025-10-23 04:00:00,Cincinnati,150.0
2025-10-23 04:00:00,Cleveland,35.00000000000001
2025-10-23 04:00:00,Dallas,170.0
2025-10-23 04:00:00,Denver,335.0
2025-10-23 04:00:00,Detroit,410.0
2025-10-23 04:00:00,Green Bay,403.33333333333337
2025-10-23 04:00:00,Houston,110.0
2025-10-23 04:00:00,Indianapolis,467.5
2025-10-23 04:00:00,Jacksonville,275.00000000000006
2025-10-23 04:00:00,Kansas City,435.0
2025-10-23 04:00:00,Las Vegas,20.0
2025-10-23 04:00:00,Los Angeles C,325.0
2025-10-23 04:00:00,Los Angeles R,405.0
2025-10-23 04:00:00,Miami,15.0
2025-10-23 04:00:00,Minnesota,85.0
2025-10-23 04:00:00,New England,410.0
2025-10-23 04:00:00,New Orleans,5.0
2025-10-23 04:00:00,New York G,50.0
2025-10-23 04:00:00,New York J,11.666666666666664
2025-10-23 04:00:00,Philadelphia,420.0
2025-10-23 04:00:00,Pittsburgh,284.99999999999994
2025-10-23 04:00:00,San Francisco,365.0
2025-10-23 04:00:00,Seattle,345.0
2025-10-23 04:00:00,Tampa Bay,420.0
2025-10-23 04:00:00,Tennessee,11.666666666666664
2025-10-23 04:00:00,Washington,100.0
2025-10-24 04:00:00,Arizona,20.0
2025-10-24 04:00:00,Atlanta,200.0
2025-10-24 04:00:00,Baltimore,225.0
2025-10-24 04:00:00,Buffalo,460.0
2025-10-24 04:00:00,Carolina,60.0
2025-10-24 04:00:00,Chicago,115.0
2025-10-24 04:00:00,Cincinnati,120.0
2025-10-24 04:00:00,Cleveland,25.0
2025-10-24 04:00:00,Dallas,165.0
2025-10-24 04:00:00,Denver,375.0
2025-10-24 04:00:00,Detroit,440.0
2025-10-24 04:00:00,Green Bay,406.66666666666663
2025-10-24 04:00:00,Houston,110.0
2025-10-24 04:00:00,Indianapolis,470.0
2025-10-24 04:00:00,Jacksonville,275.00000000000006
2025-10-24 04:00:00,Kansas City,460.0
2025-10-24 04:00:00,Las Vegas,25.0
2025-10-24 04:00:00,Los Angeles C,325.0
2025-10-24 04:00:00,Los Angeles R,410.0
2025-10-24 04:00:00,Miami,15.0
2025-10-24 04:00:00,Minnesota,95.0
2025-10-24 04:00:00,New England,435.0
2025-10-24 04:00:00,New Orleans,5.0
2025-10-24 04:00:00,New York G,50.0
2025-10-24 04:00:00,New York J,18.333333333333332
2025-10-24 04:00:00,Philadelphia,420.0
2025-10-24 04:00:00,Pittsburgh,315.0
2025-10-24 04:00:00,San Francisco,375.0
2025-10-24 04:00:00,Seattle,320.0
2025-10-24 04:00:00,Tampa Bay,415.0
2025-10-24 04:00:00,Tennessee,10.833333333333336
2025-10-24 04:00:00,Washington,80.0
2025-10-25 04:00:00,Arizona,25.0
2025-10-25 04:00:00,Atlanta,195.0
2025-10-25 04:00:00,Baltimore,225.0
2025-10-25 04:00:00,Buffalo,465.0
2025-10-25 04:00:00,Carolina,60.0
2025-10-25 04:00:00,Chicago,155.0
2025-10-25 04:00:00,Cincinnati,145.0
2025-10-25 04:00:00,Cleveland,15.0
2025-10-25 04:00:00,Dallas,160.0
2025-10-25 04:00:00,Denver,370.0
2025-10-25 04:00:00,Detroit,420.0
2025-10-25 04:00:00,Green Bay,410.0
2025-10-25 04:00:00,Houston,70.00000000000001
2025-10-25 04:00:00,Indianapolis,470.0
2025-10-25 04:00:00,Jacksonville,289.99999999999994
2025-10-25 04:00:00,Kansas City,430.0
2025-10-25 04:00:00,Las Vegas,30.0
2025-10-25 04:00:00,Los Angeles C,380.0
2025-10-25 04:00:00,Los Angeles R,410.0
2025-10-25 04:00:00,Miami,15.0
2025-10-25 04:00:00,Minnesota,20.0
2025-10-25 04:00:00,New England,440.0
2025-10-25 04:00:00,New Orleans,5.0
2025-10-25 04:00:00,New York G,30.0
2025-10-25 04:00:00,New York J,25.0
2025-10-25 04:00:00,Philadelphia,425.0
2025-10-25 04:00:00,Pittsburgh,380.0
2025-10-25 04:00:00,San Francisco,410.0
2025-10-25 04:00:00,Seattle,345.0
2025-10-25 04:00:00,Tampa Bay,415.0
2025-10-25 04:00:00,Tennessee,10.0
2025-10-25 04:00:00,Washington,70.00000000000001
2025-10-26 04:00:00,Arizona,25.0
2025-10-26 04:00:00,Atlanta,165.0
2025-10-26 04:00:00,Baltimore,170.0
2025-10-26 04:00:00,Buffalo,445.0
2025-10-26 04:00:00,Carolina,80.0
2025-10-26 04:00:00,Chicago,175.0
2025-10-26 04:00:00,Cincinnati,140.00000000000003
2025-10-26 04:00:00,Cleveland,35.00000000000001
2025-10-26 04:00:00,Dallas,175.0
2025-10-26 04:00:00,Denver,360.0
2025-10-26 04:00:00,Detroit,420.0
2025-10-26 04:00:00,Green Bay,431.66666666666663
2025-10-26 04:00:00,Houston,100.0
2025-10-26 04:00:00,Indianapolis,470.0
2025-10-26 04:00:00,Jacksonville,289.99999999999994
2025-10-26 04:00:00,Kansas City,435.0
2025-10-26 04:00:00,Las Vegas,25.0
2025-10-26 04:00:00,Los Angeles C,395.0
2025-10-26 04:00:00,Los Angeles R,410.0
2025-10-26 04:00:00,Miami,30.0
2025-10-26 04:00:00,Minnesota,95.0
2025-10-26 04:00:00,New England,440.0
2025-10-26 04:00:00,New Orleans,5.0
2025-10-26 04:00:00,New York G,60.0
2025-10-26 04:00:00,New York J,20.0
2025-10-26 04:00:00,Philadelphia,420.0
2025-10-26 04:00:00,Pittsburgh,355.0
2025-10-26 04:00:00,San Francisco,395.0
2025-10-26 04:00:00,Seattle,385.0
2025-10-26 04:00:00,Tampa Bay,442.5
2025-10-26 04:00:00,Tennessee,10.0
2025-10-26 04:00:00,Washington,65.0
2025-10-27 04:00:00,Arizona,25.0
2025-10-27 04:00:00,Atlanta,135.0
2025-10-27 04:00:00,Baltimore,230.0
2025-10-27 04:00:00,Buffalo,458.3333333333334
2025-10-27 04:00:00,Carolina,95.0
2025-10-27 04:00:00,Chicago,115.0
2025-10-27 04:00:00,Cincinnati,20.0
2025-10-27 04:00:00,Cleveland,5.0
2025-10-27 04:00:00,Dallas,110.0
2025-10-27 04:00:00,Denver,350.0
2025-10-27 04:00:00,Detroit,470.0
2025-10-27 04:00:00,Green Bay,453.3333333333334
2025-10-27 04:00:00,Houston,240.0
2025-10-27 04:00:00,Indianapolis,470.0
2025-10-27 04:00:00,Jacksonville,270.0
2025-10-27 04:00:00,Kansas City,475.0
2025-10-27 04:00:00,Las Vegas,20.0
2025-10-27 04:00:00,Los Angeles C,410.0
2025-10-27 04:00:00,Los Angeles R,470.0
2025-10-27 04:00:00,Miami,45.0
2025-10-27 04:00:00,Minnesota,30.0
2025-10-27 04:00:00,New England,480.0
2025-10-27 04:00:00,New Orleans,5.0
2025-10-27 04:00:00,New York G,10.0
2025-10-27 04:00:00,New York J,15.0
2025-10-27 04:00:00,Philadelphia,390.0
2025-10-27 04:00:00,Pittsburgh,175.0
2025-10-27 04:00:00,San Francisco,300.0
2025-10-27 04:00:00,Seattle,425.0
2025-10-27 04:00:00,Tampa Bay,470.0
2025-10-27 04:00:00,Tennessee,10.0
2025-10-27 04:00:00,Washington,25.0
2025-10-28 04:00:00,Arizona,25.0
2025-10-28 04:00:00,Atlanta,65.0
2025-10-28 04:00:00,Baltimore,295.0
2025-10-28 04:00:00,Buffalo,471.6666666666666
2025-10-28 04:00:00,Carolina,80.0
2025-10-28 04:00:00,Chicago,105.0
2025-10-28 04:00:00,Cincinnati,40.0
2025-10-28 04:00:00,Cleveland,8.333333333333332
2025-10-28 04:00:00,Dallas,115.0
2025-10-28 04:00:00,Denver,402.5
2025-10-28 04:00:00,Detroit,450.0
2025-10-28 04:00:00,Green Bay,475.0
2025-10-28 04:00:00,Houston,200.0
2025-10-28 04:00:00,Indianapolis,485.0
2025-10-28 04:00:00,Jacksonville,280.00000000000006
2025-10-28 04:00:00,Kansas City,410.0
2025-10-28 04:00:00,Las Vegas,15.0
2025-10-28 04:00:00,Los Angeles C,390.0
2025-10-28 04:00:00,Los Angeles R,467.5
2025-10-28 04:00:00,Miami,60.0
2025-10-28 04:00:00,Minnesota,42.5
2025-10-28 04:00:00,New England,460.0
2025-10-28 04:00:00,New Orleans,5.0
2025-10-28 04:00:00,New York G,10.0
2025-10-28 04:00:00,New York J,10.0
2025-10-28 04:00:00,Philadelphia,410.0
2025-10-28 04:00:00,Pittsburgh,295.0
2025-10-28 04:00:00,San Francisco,320.0
2025-10-28 04:00:00,Seattle,420.0
2025-10-28 04:00:00,Tampa Bay,470.0
2025-10-28 04:00:00,Tennessee,10.0
2025-10-28 04:00:00,Washington,95.0
2025-10-29 04:00:00,Arizona,22.5
2025-10-29 04:00:00,Atlanta,75.0
2025-10-29 04:00:00,Baltimore,295.0
2025-10-29 04:00:00,Buffalo,485.0
2025-10-29 04:00:00,Carolina,55.0
2025-10-29 04:00:00,Chicago,105.0
2025-10-29 04:00:00,Cincinnati,90.0
2025-10-29 04:00:00,Cleveland,11.666666666666664
2025-10-29 04:00:00,Dallas,120.0
2025-10-29 04:00:00,Denver,455.0
2025-10-29 04:00:00,Detroit,430.0
2025-10-29 04:00:00,Green Bay,485.0
2025-10-29 04:00:00,Houston,190.0
2025-10-29 04:00:00,Indianapolis,450.0
2025-10-29 04:00:00,Jacksonville,235.0
2025-10-29 04:00:00,Kansas City,440.0
2025-10-29 04:00:00,Las Vegas,10.0
2025-10-29 04:00:00,Los Angeles C,330.0
2025-10-29 04:00:00,Los Angeles R,465.0
2025-10-29 04:00:00,Miami,41.66666666666667
2025-10-29 04:00:00,Minnesota,55.0
2025-10-29 04:00:00,New England,410.0
2025-10-29 04:00:00,New Orleans,5.0
2025-10-29 04:00:00,New York G,20.0
2025-10-29 04:00:00,New York J,5.0
2025-10-29 04:00:00,Philadelphia,465.0
2025-10-29 04:00:00,Pittsburgh,265.0
2025-10-29 04:00:00,San Francisco,390.0
2025-10-29 04:00:00,Seattle,415.0
2025-10-29 04:00:00,Tampa Bay,470.0
2025-10-29 04:00:00,Tennessee,10.0
2025-10-29 04:00:00,Washington,62.5
2025-10-30 04:00:00,Arizona,20.0
2025-10-30 04:00:00,Atlanta,80.0
2025-10-30 04:00:00,Baltimore,260.0
2025-10-30 04:00:00,Buffalo,475.0
2025-10-30 04:00:00,Carolina,30.0
2025-10-30 04:00:00,Chicago,135.0
2025-10-30 04:00:00,Cincinnati,50.0
2025-10-30 04:00:00,Cleveland,15.0
2025-10-30 04:00:00,Dallas,120.0
2025-10-30 04:00:00,Denver,450.0
2025-10-30 04:00:00,Detroit,465.0
2025-10-30 04:00:00,Green Bay,450.0
2025-10-30 04:00:00,Houston,125.0
2025-10-30 04:00:00,Indianapolis,485.0
2025-10-30 04:00:00,Jacksonville,230.0
2025-10-30 04:00:00,Kansas City,470.0
2025-10-30 04:00:00,Las Vegas,10.0
2025-10-30 04:00:00,Los Angeles C,345.0
2025-10-30 04:00:00,Los Angeles R,455.0
2025-10-30 04:00:00,Miami,23.333333333333336
2025-10-30 04:00:00,Minnesota,35.00000000000001
2025-10-30 04:00:00,New England,450.0
2025-10-30 04:00:00,New Orleans,5.0
2025-10-30 04:00:00,New York G,10.0
2025-10-30 04:00:00,New York J,5.0
2025-10-30 04:00:00,Philadelphia,465.0
2025-10-30 04:00:00,Pittsburgh,284.99999999999994
2025-10-30 04:00:00,San Francisco,335.0
2025-10-30 04:00:00,Seattle,335.0
2025-10-30 04:00:00,Tampa Bay,470.0
2025-10-30 04:00:00,Tennessee,10.0
2025-10-30 04:00:00,Washington,30.0
2025-10-31 04:00:00,Arizona,15.0
2025-10-31 04:00:00,Atlanta,170.0
2025-10-31 04:00:00,Baltimore,380.0
2025-10-31 04:00:00,Buffalo,470.0
2025-10-31 04:00:00,Carolina,35.00000000000001
2025-10-31 04:00:00,Chicago,100.0
2025-10-31 04:00:00,Cincinnati,55.0
2025-10-31 04:00:00,Cleveland,25.0
2025-10-31 04:00:00,Dallas,85.0
2025-10-31 04:00:00,Denver,380.0
2025-10-31 04:00:00,Detroit,435.0
2025-10-31 04:00:00,Green Bay,485.0
2025-10-31 04:00:00,Houston,150.0
2025-10-31 04:00:00,Indianapolis,495.0
2025-10-31 04:00:00,Jacksonville,230.0
2025-10-31 04:00:00,Kansas City,475.0
2025-10-31 04:00:00,Las Vegas,10.0
2025-10-31 04:00:00,Los Angeles C,345.0
2025-10-31 04:00:00,Los Angeles R,445.0
2025-10-31 04:00:00,Miami,5.0
2025-10-31 04:00:00,Minnesota,70.00000000000001
2025-10-31 04:00:00,New England,455.0
2025-10-31 04:00:00,New Orleans,5.0
2025-10-31 04:00:00,New York G,10.0
2025-10-31 04:00:00,New York J,5.0
2025-10-31 04:00:00,Philadelphia,460.0
2025-10-31 04:00:00,Pittsburgh,270.0
2025-10-31 04:00:00,San Francisco,340.0
2025-10-31 04:00:00,Seattle,362.5
2025-10-31 04:00:00,Tampa Bay,470.0
2025-10-31 04:00:00,Tennessee,10.0
2025-10-31 04:00:00,Washington,51.66666666666666
2025-11-01 04:00:00,Arizona,10.0
2025-11-01 04:00:00,Atlanta,150.0
2025-11-01 04:00:00,Baltimore,345.0
2025-11-01 04:00:00,Buffalo,465.0
2025-11-01 04:00:00,Carolina,60.0
2025-11-01 04:00:00,Chicago,125.0
2025-11-01 04:00:00,Cincinnati,70.00000000000001
2025-11-01 04:00:00,Cleveland,15.0
2025-11-01 04:00:00,Dallas,110.0
2025-11-01 04:00:00,Denver,420.0
2025-11-01 04:00:00,Detroit,455.0
2025-11-01 04:00:00,Green Bay,482.5
2025-11-01 04:00:00,Houston,175.0
2025-11-01 04:00:00,Indianapolis,492.5
2025-11-01 04:00:00,Jacksonville,265.0
2025-11-01 04:00:00,Kansas City,440.0
2025-11-01 04:00:00,Las Vegas,10.0
2025-11-01 04:00:00,Los Angeles C,345.0
2025-11-01 04:00:00,Los Angeles R,445.0
2025-11-01 04:00:00,Miami,5.0
2025-11-01 04:00:00,Minnesota,70.00000000000001
2025-11-01 04:00:00,New England,440.0
2025-11-01 04:00:00,New Orleans,5.0
2025-11-01 04:00:00,New York G,10.0
2025-11-01 04:00:00,New York J,5.0
2025-11-01 04:00:00,Philadelphia,465.0
2025-11-01 04:00:00,Pittsburgh,195.0
2025-11-01 04:00:00,San Francisco,345.0
2025-11-01 04:00:00,Seattle,390.0
2025-11-01 04:00:00,Tampa Bay,440.0
2025-11-01 04:00:00,Tennessee,10.0
2025-11-01 04:00:00,Washington,73.33333333333333
2025-11-02 04:00:00,Arizona,0.0
2025-11-02 04:00:00,Atlanta,188.5
2025-11-02 04:00:00,Baltimore,353.0
2025-11-02 04:00:00,Buffalo,484.5
2025-11-02 04:00:00,Carolina,52.5
2025-11-02 04:00:00,Chicago,123.0
2025-11-02 04:00:00,Cincinnati,71.0
2025-11-02 04:00:00,Cleveland,0.0
2025-11-02 04:00:00,Dallas,134.0
2025-11-02 04:00:00,Denver,441.5
2025-11-02 04:00:00,Detroit,428.0
2025-11-02 04:00:00,Green Bay,496.0
2025-11-02 04:00:00,Houston,153.5
2025-11-02 04:00:00,Indianapolis,493.0
2025-11-02 04:00:00,Jacksonville,264.0
2025-11-02 04:00:00,Kansas City,461.0
2025-11-02 04:00:00,Las Vegas,15.0
2025-11-02 04:00:00,Los Angeles C,320.0
2025-11-02 04:00:00,Los Angeles R,433.5
2025-11-02 04:00:00,Miami,15.0
2025-11-02 04:00:00,Minnesota,67.0
2025-11-02 04:00:00,New England,431.5
2025-11-02 04:00:00,New Orleans,16.5
2025-11-02 04:00:00,New York G,21.5
2025-11-02 04:00:00,New York J,11.5
2025-11-02 04:00:00,Philadelphia,476.0
2025-11-02 04:00:00,Pittsburgh,183.0
2025-11-02 04:00:00,San Francisco,340.0
2025-11-02 04:00:00,Seattle,382.5
2025-11-02 04:00:00,Tampa Bay,454.5
2025-11-02 04:00:00,Tennessee,21.0
