timestamp,team_name,value
2025-10-15 04:00:00,Carolina,18.0
2025-10-15 04:00:00,Chicago,13.0
2025-10-15 04:00:00,Cincinnati,15.0
2025-10-15 04:00:00,Cleveland,3.0
2025-10-15 04:00:00,Dallas,19.0
2025-10-15 04:00:00,Denver,71.0
2025-10-15 04:00:00,Detroit,84.0
2025-10-15 04:00:00,Green Bay,87.0
2025-10-15 04:00:00,Houston,32.0
2025-10-15 04:00:00,Indianapolis,79.0
2025-10-15 04:00:00,Jacksonville,66.0
2025-10-15 04:00:00,Kansas City,78.0
2025-10-15 04:00:00,Las Vegas,3.0
2025-10-15 04:00:00,Los Angeles C,74.0
2025-10-15 04:00:00,Los Angeles R,82.0
2025-10-15 04:00:00,Miami,7.2
2025-10-15 04:00:00,Minnesota,30.0
2025-10-15 04:00:00,New England,76.0
2025-10-15 04:00:00,New Orleans,6.166666666666668
2025-10-15 04:00:00,New York G,14.000000000000002
2025-10-15 04:00:00,New York J,2.5
2025-10-15 04:00:00,Philadelphia,72.0
2025-10-15 04:00:00,Pittsburgh,70.0
2025-10-15 04:00:00,San Francisco,55.00000000000001
2025-10-15 04:00:00,Seattle,67.0
2025-10-15 04:00:00,Tampa Bay,87.0
2025-10-15 04:00:00,Tennessee,3.6666666666666665
2025-10-15 04:00:00,Washington,34.0
2025-10-16 04:00:00,Arizona,12.333333333333334
2025-10-16 04:00:00,Atlanta,51.0
2025-10-16 04:00:00,Baltimore,36.0
2025-10-16 04:00:00,Buffalo,87.0
2025-10-16 04:00:00,Carolina,18.0
2025-10-16 04:00:00,Chicago,30.0
2025-10-16 04:00:00,Cincinnati,14.000000000000002
2025-10-16 04:00:00,Cleveland,3.0
2025-10-16 04:00:00,Dallas,23.0
2025-10-16 04:00:00,Denver,71.5
2025-10-16 04:00:00,Detroit,81.0
2025-10-16 04:00:00,Green Bay,83.0
2025-10-16 04:00:00,Houston,36.0
2025-10-16 04:00:00,Indianapolis,90.0
2025-10-16 04:00:00,Jacksonville,64.0
2025-10-16 04:00:00,Kansas City,86.0
2025-10-16 04:00:00,Las Vegas,3.0
2025-10-16 04:00:00,Los Angeles C,68.0
2025-10-16 04:00:00,Los Angeles R,79.0
2025-10-16 04:00:00,Miami,5.800000000000001
2025-10-16 04:00:00,Minnesota,23.0
2025-10-16 04:00:00,New England,81.0
2025-10-16 04:00:00,New Orleans,5.333333333333334
2025-10-16 04:00:00,New York G,18.0
2025-10-16 04:00:00,New York J,4.0
2025-10-16 04:00:00,Philadelphia,78.0
2025-10-16 04:00:00,Pittsburgh,76.0
2025-10-16 04:00:00,San Francisco,68.0
2025-10-16 04:00:00,Seattle,79.0
2025-10-16 04:00:00,Tampa Bay,91.0
2025-10-16 04:00:00,Tennessee,3.5
2025-10-16 04:00:00,Washington,40.0
2025-10-17 04:00:00,Arizona,15.0
2025-10-17 04:00:00,Atlanta,51.0
2025-10-17 04:00:00,Baltimore,50.0
2025-10-17 04:00:00,Buffalo,89.0
2025-10-17 04:00:00,Carolina,18.0
2025-10-17 04:00:00,Chicago,28.000000000000004
2025-10-17 04:00:00,Cincinnati,31.0
2025-10-17 04:00:00,Cleveland,3.0
2025-10-17 04:00:00,Dallas,24.0
2025-10-17 04:00:00,Denver,72.0
2025-10-17 04:00:00,Detroit,83.0
2025-10-17 04:00:00,Green Bay,83.0
2025-10-17 04:00:00,Houston,29.0
2025-10-17 04:00:00,Indianapolis,90.0
2025-10-17 04:00:00,Jacksonville,62.0
2025-10-17 04:00:00,Kansas City,86.0
2025-10-17 04:00:00,Las Vegas,8.0
2025-10-17 04:00:00,Los Angeles C,68.0
2025-10-17 04:00:00,Los Angeles R,75.5
2025-10-17 04:00:00,Miami,4.4
2025-10-17 04:00:00,Minnesota,31.0
2025-10-17 04:00:00,New England,81.0
2025-10-17 04:00:00,New Orleans,4.5
2025-10-17 04:00:00,New York G,12.0
2025-10-17 04:00:00,New York J,3.5
2025-10-17 04:00:00,Philadelphia,79.0
2025-10-17 04:00:00,Pittsburgh,59.0
2025-10-17 04:00:00,San Francisco,66.0
2025-10-17 04:00:00,Seattle,66.0
2025-10-17 04:00:00,Tampa Bay,92.0
2025-10-17 04:00:00,Tennessee,3.333333333333333
2025-10-17 04:00:00,Washington,44.0
2025-10-18 04:00:00,Arizona,12.0
2025-10-18 04:00:00,Atlanta,50.0
2025-10-18 04:00:00,Baltimore,54.0
2025-10-18 04:00:00,Buffalo,91.0
2025-10-18 04:00:00,Carolina,18.0
2025-10-18 04:00:00,Chicago,29.0
2025-10-18 04:00:00,Cincinnati,22.0
2025-10-18 04:00:00,Cleveland,3.0
2025-10-18 04:00:00,Dallas,30.0
2025-10-18 04:00:00,Denver,73.33333333333333
2025-10-18 04:00:00,Detroit,81.5
2025-10-18 04:00:00,Green Bay,84.0
2025-10-18 04:00:00,Houston,37.0
2025-10-18 04:00:00,Indianapolis,85.5
2025-10-18 04:00:00,Jacksonville,59.0
2025-10-18 04:00:00,Kansas City,85.5
2025-10-18 04:00:00,Las Vegas,6.333333333333333
2025-10-18 04:00:00,Los Angeles C,68.0
2025-10-18 04:00:00,Los Angeles R,72.0
2025-10-18 04:00:00,Miami,3.0
2025-10-18 04:00:00,Minnesota,30.0
2025-10-18 04:00:00,New England,78.0
2025-10-18 04:00:00,New Orleans,3.666666666666667
2025-10-18 04:00:00,New York G,12.0
2025-10-18 04:00:00,New York J,3.0
2025-10-18 04:00:00,Philadelphia,79.0
2025-10-18 04:00:00,Pittsburgh,65.0
2025-10-18 04:00:00,San Francisco,73.0
2025-10-18 04:00:00,Seattle,64.33333333333333
2025-10-18 04:00:00,Tampa Bay,93.5
2025-10-18 04:00:00,Tennessee,3.166666666666667
2025-10-18 04:00:00,Washington,49.0
2025-10-19 04:00:00,Arizona,9.0
2025-10-19 04:00:00,Atlanta,49.0
2025-10-19 04:00:00,Baltimore,54.0
2025-10-19 04:00:00,Buffalo,93.0
2025-10-19 04:00:00,Carolina,17.0
2025-10-19 04:00:00,Chicago,34.0
2025-10-19 04:00:00,Cincinnati,21.0
2025-10-19 04:00:00,Cleveland,3.0
2025-10-19 04:00:00,Dallas,13.0
2025-10-19 04:00:00,Denver,74.66666666666667
2025-10-19 04:00:00,Detroit,80.0
2025-10-19 04:00:00,Green Bay,85.0
2025-10-19 04:00:00,Houston,31.0
2025-10-19 04:00:00,Indianapolis,81.0
2025-10-19 04:00:00,Jacksonville,63.0
2025-10-19 04:00:00,Kansas City,85.0
2025-10-19 04:00:00,Las Vegas,4.666666666666666
2025-10-19 04:00:00,Los Angeles C,54.5
2025-10-19 04:00:00,Los Angeles R,77.0
2025-10-19 04:00:00,Miami,2.6666666666666665
2025-10-19 04:00:00,Minnesota,31.0
2025-10-19 04:00:00,New England,79.0
2025-10-19 04:00:00,New Orleans,2.833333333333333
2025-10-19 04:00:00,New York G,12.0
2025-10-19 04:00:00,New York J,2.5
2025-10-19 04:00:00,Philadelphia,79.0
2025-10-19 04:00:00,Pittsburgh,62.0
2025-10-19 04:00:00,San Francisco,72.0
2025-10-19 04:00:00,Seattle,62.66666666666666
2025-10-19 04:00:00,Tampa Bay,95.0
2025-10-19 04:00:00,Tennessee,3.0
2025-10-19 04:00:00,Washington,41.0
2025-10-20 04:00:00,Arizona,8.0
2025-10-20 04:00:00,Atlanta,55.00000000000001
2025-10-20 04:00:00,Baltimore,30.0
2025-10-20 04:00:00,Buffalo,94.0
2025-10-20 04:00:00,Carolina,23.0
2025-10-20 04:00:00,Chicago,38.0
2025-10-20 04:00:00,Cincinnati,27.0
2025-10-20 04:00:00,Cleveland,3.0
2025-10-20 04:00:00,Dallas,47.0
2025-10-20 04:00:00,Denver,76.0
2025-10-20 04:00:00,Detroit,88.0
2025-10-20 04:00:00,Green Bay,86.0
2025-10-20 04:00:00,Houston,16.0
2025-10-20 04:00:00,Indianapolis,90.0
2025-10-20 04:00:00,Jacksonville,61.66666666666666
2025-10-20 04:00:00,Kansas City,94.0
2025-10-20 04:00:00,Las Vegas,3.0
2025-10-20 04:00:00,Los Angeles C,41.0
2025-10-20 04:00:00,Los Angeles R,82.0
2025-10-20 04:00:00,Miami,2.333333333333333
2025-10-20 04:00:00,Minnesota,25.0
2025-10-20 04:00:00,New England,91.0
2025-10-20 04:00:00,New Orleans,2.0
2025-10-20 04:00:00,New York G,2.0
2025-10-20 04:00:00,New York J,2.0
2025-10-20 04:00:00,Philadelphia,79.0
2025-10-20 04:00:00,Pittsburgh,64.0
2025-10-20 04:00:00,San Francisco,83.0
2025-10-20 04:00:00,Seattle,61.0
2025-10-20 04:00:00,Tampa Bay,95.0
2025-10-20 04:00:00,Tennessee,2.833333333333333
2025-10-20 04:00:00,Washington,33.0
2025-10-21 04:00:00,Arizona,7.000000000000001
2025-10-21 04:00:00,Atlanta,35.0
2025-10-21 04:00:00,Baltimore,32.0
2025-10-21 04:00:00,Buffalo,90.0
2025-10-21 04:00:00,Carolina,26.0
2025-10-21 04:00:00,Chicago,34.0
2025-10-21 04:00:00,Cincinnati,35.0
2025-10-21 04:00:00,Cleveland,4.5
2025-10-21 04:00:00,Dallas,28.000000000000004
2025-10-21 04:00:00,Denver,75.0
2025-10-21 04:00:00,Detroit,89.0
2025-10-21 04:00:00,Green Bay,86.0
2025-10-21 04:00:00,Houston,23.0
2025-10-21 04:00:00,Indianapolis,93.0
2025-10-21 04:00:00,Jacksonville,60.333333333333336
2025-10-21 04:00:00,Kansas City,94.0
2025-10-21 04:00:00,Las Vegas,9.0
2025-10-21 04:00:00,Los Angeles C,63.0
2025-10-21 04:00:00,Los Angeles R,84.0
2025-10-21 04:00:00,Miami,2.0
2025-10-21 04:00:00,Minnesota,29.0
2025-10-21 04:00:00,New England,89.0
2025-10-21 04:00:00,New Orleans,1.6666666666666667
2025-10-21 04:00:00,New York G,17.0
2025-10-21 04:00:00,New York J,1.5
2025-10-21 04:00:00,Philadelphia,87.0
2025-10-21 04:00:00,Pittsburgh,60.0
2025-10-21 04:00:00,San Francisco,82.0
2025-10-21 04:00:00,Seattle,71.0
2025-10-21 04:00:00,Tampa Bay,77.0
2025-10-21 04:00:00,Tennessee,2.666666666666667
2025-10-21 04:00:00,Washington,32.0
2025-10-22 04:00:00,Arizona,2.0
2025-10-22 04:00:00,Atlanta,40.5
2025-10-22 04:00:00,Baltimore,40.0
2025-10-22 04:00:00,Buffalo,93.0
2025-10-22 04:00:00,Carolina,19.0
2025-10-22 04:00:00,Chicago,30.0
2025-10-22 04:00:00,Cincinnati,20.0
2025-10-22 04:00:00,Cleveland,6.0
2025-10-22 04:00:00,Dallas,30.0
2025-10-22 04:00:00,Denver,73.0
2025-10-22 04:00:00,Detroit,84.0
2025-10-22 04:00:00,Green Bay,80.0
2025-10-22 04:00:00,Houston,20.0
2025-10-22 04:00:00,Indianapolis,93.0
2025-10-22 04:00:00,Jacksonville,59.0
2025-10-22 04:00:00,Kansas City,86.0
2025-10-22 04:00:00,Las Vegas,3.0
2025-10-22 04:00:00,Los Angeles C,64.0
2025-10-22 04:00:00,Los Angeles R,81.0
2025-10-22 04:00:00,Miami,2.5
2025-10-22 04:00:00,Minnesota,19.0
2025-10-22 04:00:00,New England,85.0
2025-10-22 04:00:00,New Orleans,1.3333333333333337
2025-10-22 04:00:00,New York G,10.0
2025-10-22 04:00:00,New York J,1.0
2025-10-22 04:00:00,Philadelphia,85.0
2025-10-22 04:00:00,Pittsburgh,56.99999999999999
2025-10-22 04:00:00,San Francisco,81.0
2025-10-22 04:00:00,Seattle,68.0
2025-10-22 04:00:00,Tampa Bay,84.0
2025-10-22 04:00:00,Tennessee,2.5
2025-10-22 04:00:00,Washington,23.0
2025-10-23 04:00:00,Arizona,3.0
2025-10-23 04:00:00,Atlanta,46.0
2025-10-23 04:00:00,Baltimore,41.0
2025-10-23 04:00:00,Buffalo,92.5
2025-10-23 04:00:00,Carolina,12.0
2025-10-23 04:00:00,Chicago,22.0
2025-10-23 04:00:00,Cincinnati,30.0
2025-10-23 04:00:00,Cleveland,7.000000000000001
2025-10-23 04:00:00,Dallas,34.0
2025-10-23 04:00:00,Denver,67.0
2025-10-23 04:00:00,Detroit,82.0
2025-10-23 04:00:00,Green Bay,80.66666666666667
2025-10-23 04:00:00,Houston,22.0
2025-10-23 04:00:00,Indianapolis,93.5
2025-10-23 04:00:00,Jacksonville,55.00000000000001
2025-10-23 04:00:00,Kansas City,87.0
2025-10-23 04:00:00,Las Vegas,4.0
2025-10-23 04:00:00,Los Angeles C,65.0
2025-10-23 04:00:00,Los Angeles R,81.0
2025-10-23 04:00:00,Miami,3.0
2025-10-23 04:00:00,Minnesota,17.0
2025-10-23 04:00:00,New England,82.0
2025-10-23 04:00:00,New Orleans,1.0
2025-10-23 04:00:00,New York G,10.0
2025-10-23 04:00:00,New York J,2.333333333333333
2025-10-23 04:00:00,Philadelphia,84.0
2025-10-23 04:00:00,Pittsburgh,56.99999999999999
2025-10-23 04:00:00,San Francisco,73.0
2025-10-23 04:00:00,Seattle,69.0
2025-10-23 04:00:00,Tampa Bay,84.0
2025-10-23 04:00:00,Tennessee,2.333333333333333
2025-10-23 04:00:00,Washington,20.0
2025-10-24 04:00:00,Arizona,4.0
2025-10-24 04:00:00,Atlanta,40.0
2025-10-24 04:00:00,Baltimore,45.0
2025-10-24 04:00:00,Buffalo,92.0
2025-10-24 04:00:00,Carolina,12.0
2025-10-24 04:00:00,Chicago,23.0
2025-10-24 04:00:00,Cincinnati,24.0
2025-10-24 04:00:00,Cleveland,5.0
2025-10-24 04:00:00,Dallas,33.0
2025-10-24 04:00:00,Denver,75.0
2025-10-24 04:00:00,Detroit,88.0
2025-10-24 04:00:00,Green Bay,81.33333333333333
2025-10-24 04:00:00,Houston,22.0
2025-10-24 04:00:00,Indianapolis,94.0
2025-10-24 04:00:00,Jacksonville,55.00000000000001
2025-10-24 04:00:00,Kansas City,92.0
2025-10-24 04:00:00,Las Vegas,5.0
2025-10-24 04:00:00,Los Angeles C,65.0
2025-10-24 04:00:00,Los Angeles R,82.0
2025-10-24 04:00:00,Miami,3.0
2025-10-24 04:00:00,Minnesota,19.0
2025-10-24 04:00:00,New England,87.0
2025-10-24 04:00:00,New Orleans,1.0
2025-10-24 04:00:00,New York G,10.0
2025-10-24 04:00:00,New York J,3.6666666666666665
2025-10-24 04:00:00,Philadelphia,84.0
2025-10-24 04:00:00,Pittsburgh,63.0
2025-10-24 04:00:00,San Francisco,75.0
2025-10-24 04:00:00,Seattle,64.0
2025-10-24 04:00:00,Tampa Bay,83.0
2025-10-24 04:00:00,Tennessee,2.166666666666667
2025-10-24 04:00:00,Washington,16.0
2025-10-25 04:00:00,Arizona,5.0
2025-10-25 04:00:00,Atlanta,39.0
2025-10-25 04:00:00,Baltimore,45.0
2025-10-25 04:00:00,Buffalo,93.0
2025-10-25 04:00:00,Carolina,12.0
2025-10-25 04:00:00,Chicago,31.0
2025-10-25 04:00:00,Cincinnati,29.0
2025-10-25 04:00:00,Cleveland,3.0
2025-10-25 04:00:00,Dallas,32.0
2025-10-25 04:00:00,Denver,74.0
2025-10-25 04:00:00,Detroit,84.0
2025-10-25 04:00:00,Green Bay,82.0
2025-10-25 04:00:00,Houston,14.000000000000002
2025-10-25 04:00:00,Indianapolis,94.0
2025-10-25 04:00:00,Jacksonville,57.99999999999999
2025-10-25 04:00:00,Kansas City,86.0
2025-10-25 04:00:00,Las Vegas,6.0
2025-10-25 04:00:00,Los Angeles C,76.0
2025-10-25 04:00:00,Los Angeles R,82.0
2025-10-25 04:00:00,Miami,3.0
2025-10-25 04:00:00,Minnesota,4.0
2025-10-25 04:00:00,New England,88.0
2025-10-25 04:00:00,New Orleans,1.0
2025-10-25 04:00:00,New York G,6.0
2025-10-25 04:00:00,New York J,5.0
2025-10-25 04:00:00,Philadelphia,85.0
2025-10-25 04:00:00,Pittsburgh,76.0
2025-10-25 04:00:00,San Francisco,82.0
2025-10-25 04:00:00,Seattle,69.0
2025-10-25 04:00:00,Tampa Bay,83.0
2025-10-25 04:00:00,Tennessee,2.0
2025-10-25 04:00:00,Washington,14.000000000000002
2025-10-26 04:00:00,Arizona,5.0
2025-10-26 04:00:00,Atlanta,33.0
2025-10-26 04:00:00,Baltimore,34.0
2025-10-26 04:00:00,Buffalo,89.0
2025-10-26 04:00:00,Carolina,16.0
2025-10-26 04:00:00,Chicago,35.0
2025-10-26 04:00:00,Cincinnati,28.000000000000004
2025-10-26 04:00:00,Cleveland,7.000000000000001
2025-10-26 04:00:00,Dallas,35.0
2025-10-26 04:00:00,Denver,72.0
2025-10-26 04:00:00,Detroit,84.0
2025-10-26 04:00:00,Green Bay,86.33333333333333
2025-10-26 04:00:00,Houston,20.0
2025-10-26 04:00:00,Indianapolis,94.0
2025-10-26 04:00:00,Jacksonville,57.99999999999999
2025-10-26 04:00:00,Kansas City,87.0
2025-10-26 04:00:00,Las Vegas,5.0
2025-10-26 04:00:00,Los Angeles C,79.0
2025-10-26 04:00:00,Los Angeles R,82.0
2025-10-26 04:00:00,Miami,6.0
2025-10-26 04:00:00,Minnesota,19.0
2025-10-26 04:00:00,New England,88.0
2025-10-26 04:00:00,New Orleans,1.0
2025-10-26 04:00:00,New York G,12.0
2025-10-26 04:00:00,New York J,4.0
2025-10-26 04:00:00,Philadelphia,84.0
2025-10-26 04:00:00,Pittsburgh,71.0
2025-10-26 04:00:00,San Francisco,79.0
2025-10-26 04:00:00,Seattle,77.0
2025-10-26 04:00:00,Tampa Bay,88.5
2025-10-26 04:00:00,Tennessee,2.0
2025-10-26 04:00:00,Washington,13.0
2025-10-27 04:00:00,Arizona,5.0
2025-10-27 04:00:00,Atlanta,27.0
2025-10-27 04:00:00,Baltimore,46.0
2025-10-27 04:00:00,Buffalo,91.66666666666669
2025-10-27 04:00:00,Carolina,19.0
2025-10-27 04:00:00,Chicago,23.0
2025-10-27 04:00:00,Cincinnati,4.0
2025-10-27 04:00:00,Cleveland,1.0
2025-10-27 04:00:00,Dallas,22.0
2025-10-27 04:00:00,Denver,70.0
2025-10-27 04:00:00,Detroit,94.0
2025-10-27 04:00:00,Green Bay,90.66666666666669
2025-10-27 04:00:00,Houston,48.0
2025-10-27 04:00:00,Indianapolis,94.0
2025-10-27 04:00:00,Jacksonville,54.0
2025-10-27 04:00:00,Kansas City,95.0
2025-10-27 04:00:00,Las Vegas,4.0
2025-10-27 04:00:00,Los Angeles C,82.0
2025-10-27 04:00:00,Los Angeles R,94.0
2025-10-27 04:00:00,Miami,9.0
2025-10-27 04:00:00,Minnesota,6.0
2025-10-27 04:00:00,New England,96.0
2025-10-27 04:00:00,New Orleans,1.0
2025-10-27 04:00:00,New York G,2.0
2025-10-27 04:00:00,New York J,3.0
2025-10-27 04:00:00,Philadelphia,78.0
2025-10-27 04:00:00,Pittsburgh,35.0
2025-10-27 04:00:00,San Francisco,60.0
2025-10-27 04:00:00,Seattle,85.0
2025-10-27 04:00:00,Tampa Bay,94.0
2025-10-27 04:00:00,Tennessee,2.0
2025-10-27 04:00:00,Washington,5.0
2025-10-28 04:00:00,Arizona,5.0
2025-10-28 04:00:00,Atlanta,13.0
2025-10-28 04:00:00,Baltimore,59.0
2025-10-28 04:00:00,Buffalo,94.33333333333331
2025-10-28 04:00:00,Carolina,16.0
2025-10-28 04:00:00,Chicago,21.0
2025-10-28 04:00:00,Cincinnati,8.0
2025-10-28 04:00:00,Cleveland,1.6666666666666663
2025-10-28 04:00:00,Dallas,23.0
2025-10-28 04:00:00,Denver,80.5
2025-10-28 04:00:00,Detroit,90.0
2025-10-28 04:00:00,Green Bay,95.0
2025-10-28 04:00:00,Houston,40.0
2025-10-28 04:00:00,Indianapolis,97.0
2025-10-28 04:00:00,Jacksonville,56.00000000000001
2025-10-28 04:00:00,Kansas City,82.0
2025-10-28 04:00:00,Las Vegas,3.0
2025-10-28 04:00:00,Los Angeles C,78.0
2025-10-28 04:00:00,Los Angeles R,93.5
2025-10-28 04:00:00,Miami,12.0
2025-10-28 04:00:00,Minnesota,8.5
2025-10-28 04:00:00,New England,92.0
2025-10-28 04:00:00,New Orleans,1.0
2025-10-28 04:00:00,New York G,2.0
2025-10-28 04:00:00,New York J,2.0
2025-10-28 04:00:00,Philadelphia,82.0
2025-10-28 04:00:00,Pittsburgh,59.0
2025-10-28 04:00:00,San Francisco,64.0
2025-10-28 04:00:00,Seattle,84.0
2025-10-28 04:00:00,Tampa Bay,94.0
2025-10-28 04:00:00,Tennessee,2.0
2025-10-28 04:00:00,Washington,19.0
2025-10-29 04:00:00,Arizona,4.5
2025-10-29 04:00:00,Atlanta,15.0
2025-10-29 04:00:00,Baltimore,59.0
2025-10-29 04:00:00,Buffalo,97.0
2025-10-29 04:00:00,Carolina,11.0
2025-10-29 04:00:00,Chicago,21.0
2025-10-29 04:00:00,Cincinnati,18.0
2025-10-29 04:00:00,Cleveland,2.333333333333333
2025-10-29 04:00:00,Dallas,24.0
2025-10-29 04:00:00,Denver,91.0
2025-10-29 04:00:00,Detroit,86.0
2025-10-29 04:00:00,Green Bay,97.0
2025-10-29 04:00:00,Houston,38.0
2025-10-29 04:00:00,Indianapolis,90.0
2025-10-29 04:00:00,Jacksonville,47.0
2025-10-29 04:00:00,Kansas City,88.0
2025-10-29 04:00:00,Las Vegas,2.0
2025-10-29 04:00:00,Los Angeles C,66.0
2025-10-29 04:00:00,Los Angeles R,93.0
2025-10-29 04:00:00,Miami,8.333333333333334
2025-10-29 04:00:00,Minnesota,11.0
2025-10-29 04:00:00,New England,82.0
2025-10-29 04:00:00,New Orleans,1.0
2025-10-29 04:00:00,New York G,4.0
2025-10-29 04:00:00,New York J,1.0
2025-10-29 04:00:00,Philadelphia,93.0
2025-10-29 04:00:00,Pittsburgh,53.0
2025-10-29 04:00:00,San Francisco,78.0
2025-10-29 04:00:00,Seattle,83.0
2025-10-29 04:00:00,Tampa Bay,94.0
2025-10-29 04:00:00,Tennessee,2.0
2025-10-29 04:00:00,Washington,12.5
2025-10-30 04:00:00,Arizona,4.0
2025-10-30 04:00:00,Atlanta,16.0
2025-10-30 04:00:00,Baltimore,52.0
2025-10-30 04:00:00,Buffalo,95.0
2025-10-30 04:00:00,Carolina,6.0
2025-10-30 04:00:00,Chicago,27.0
2025-10-30 04:00:00,Cincinnati,10.0
2025-10-30 04:00:00,Cleveland,3.0
2025-10-30 04:00:00,Dallas,24.0
2025-10-30 04:00:00,Denver,90.0
2025-10-30 04:00:00,Detroit,93.0
2025-10-30 04:00:00,Green Bay,90.0
2025-10-30 04:00:00,Houston,25.0
2025-10-30 04:00:00,Indianapolis,97.0
2025-10-30 04:00:00,Jacksonville,46.0
2025-10-30 04:00:00,Kansas City,94.0
2025-10-30 04:00:00,Las Vegas,2.0
2025-10-30 04:00:00,Los Angeles C,69.0
2025-10-30 04:00:00,Los Angeles R,91.0
2025-10-30 04:00:00,Miami,4.666666666666667
2025-10-30 04:00:00,Minnesota,7.000000000000001
2025-10-30 04:00:00,New England,90.0
2025-10-30 04:00:00,New Orleans,1.0
2025-10-30 04:00:00,New York G,2.0
2025-10-30 04:00:00,New York J,1.0
2025-10-30 04:00:00,Philadelphia,93.0
2025-10-30 04:00:00,Pittsburgh,56.99999999999999
2025-10-30 04:00:00,San Francisco,67.0
2025-10-30 04:00:00,Seattle,67.0
2025-10-30 04:00:00,Tampa Bay,94.0
2025-10-30 04:00:00,Tennessee,2.0
2025-10-30 04:00:00,Washington,6.0
2025-10-31 04:00:00,Arizona,3.0
2025-10-31 04:00:00,Atlanta,34.0
2025-10-31 04:00:00,Baltimore,76.0
2025-10-31 04:00:00,Buffalo,94.0
2025-10-31 04:00:00,Carolina,7.000000000000001
2025-10-31 04:00:00,Chicago,20.0
2025-10-31 04:00:00,Cincinnati,11.0
2025-10-31 04:00:00,Cleveland,5.0
2025-10-31 04:00:00,Dallas,17.0
2025-10-31 04:00:00,Denver,76.0
2025-10-31 04:00:00,Detroit,87.0
2025-10-31 04:00:00,Green Bay,97.0
2025-10-31 04:00:00,Houston,30.0
2025-10-31 04:00:00,Indianapolis,99.0
2025-10-31 04:00:00,Jacksonville,46.0
2025-10-31 04:00:00,Kansas City,95.0
2025-10-31 04:00:00,Las Vegas,2.0
2025-10-31 04:00:00,Los Angeles C,69.0
2025-10-31 04:00:00,Los Angeles R,89.0
2025-10-31 04:00:00,Miami,1.0
2025-10-31 04:00:00,Minnesota,14.000000000000002
2025-10-31 04:00:00,New England,91.0
2025-10-31 04:00:00,New Orleans,1.0
2025-10-31 04:00:00,New York G,2.0
2025-10-31 04:00:00,New York J,1.0
2025-10-31 04:00:00,Philadelphia,92.0
2025-10-31 04:00:00,Pittsburgh,54.0
2025-10-31 04:00:00,San Francisco,68.0
2025-10-31 04:00:00,Seattle,72.5
2025-10-31 04:00:00,Tampa Bay,94.0
2025-10-31 04:00:00,Tennessee,2.0
2025-10-31 04:00:00,Washington,10.333333333333332
2025-11-01 04:00:00,Arizona,2.0
2025-11-01 04:00:00,Atlanta,30.0
2025-11-01 04:00:00,Baltimore,69.0
2025-11-01 04:00:00,Buffalo,93.0
2025-11-01 04:00:00,Carolina,12.0
2025-11-01 04:00:00,Chicago,25.0
2025-11-01 04:00:00,Cincinnati,14.000000000000002
2025-11-01 04:00:00,Cleveland,3.0
2025-11-01 04:00:00,Dallas,22.0
2025-11-01 04:00:00,Denver,84.0
2025-11-01 04:00:00,Detroit,91.0
2025-11-01 04:00:00,Green Bay,96.5
2025-11-01 04:00:00,Houston,35.0
2025-11-01 04:00:00,Indianapolis,98.5
2025-11-01 04:00:00,Jacksonville,53.0
2025-11-01 04:00:00,Kansas City,88.0
2025-11-01 04:00:00,Las Vegas,2.0
2025-11-01 04:00:00,Los Angeles C,69.0
2025-11-01 04:00:00,Los Angeles R,89.0
2025-11-01 04:00:00,Miami,1.0
2025-11-01 04:00:00,Minnesota,14.000000000000002
2025-11-01 04:00:00,New England,88.0
2025-11-01 04:00:00,New Orleans,1.0
2025-11-01 04:00:00,New York G,2.0
2025-11-01 04:00:00,New York J,1.0
2025-11-01 04:00:00,Philadelphia,93.0
2025-11-01 04:00:00,Pittsburgh,39.0
2025-11-01 04:00:00,San Francisco,69.0
2025-11-01 04:00:00,Seattle,78.0
2025-11-01 04:00:00,Tampa Bay,88.0
2025-11-01 04:00:00,Tennessee,2.0
2025-11-01 04:00:00,Washington,14.666666666666666
2025-11-02 04:00:00,Arizona,0.0
2025-11-02 04:00:00,Atlanta,37.7
2025-11-02 04:00:00,Baltimore,70.6
2025-11-02 04:00:00,Buffalo,96.9
2025-11-02 04:00:00,Carolina,10.5
2025-11-02 04:00:00,Chicago,24.6
2025-11-02 04:00:00,Cincinnati,14.2
2025-11-02 04:00:00,Cleveland,0.0
2025-11-02 04:00:00,Dallas,26.8
2025-11-02 04:00:00,Denver,88.3
2025-11-02 04:00:00,Detroit,85.6
2025-11-02 04:00:00,Green Bay,99.2
2025-11-02 04:00:00,Houston,30.7
2025-11-02 04:00:00,Indianapolis,98.6
2025-11-02 04:00:00,Jacksonville,52.8
2025-11-02 04:00:00,Kansas City,92.2
2025-11-02 04:00:00,Las Vegas,3.0
2025-11-02 04:00:00,Los Angeles C,64.0
2025-11-02 04:00:00,Los Angeles R,86.7
2025-11-02 04:00:00,Miami,3.0
2025-11-02 04:00:00,Minnesota,13.4
2025-11-02 04:00:00,New England,86.3
2025-11-02 04:00:00,New Orleans,3.3
2025-11-02 04:00:00,New York G,4.3
2025-11-02 04:00:00,New York J,2.3
2025-11-02 04:00:00,Philadelphia,95.2
2025-11-02 04:00:00,Pittsburgh,36.6
2025-11-02 04:00:00,San Francisco,68.0
2025-11-02 04:00:00,Seattle,76.5
2025-11-02 04:00:00,Tampa Bay,90.9
2025-11-02 04:00:00,Tennessee,4.2
